country,iso3c,date,confirmed,deaths
Austria,AUT,2020-02-18,0,0
Austria,AUT,2020-02-19,0,0
Austria,AUT,2020-02-20,0,0
Austria,AUT,2020-02-21,0,0
Austria,AUT,2020-02-22,0,0
Austria,AUT,2020-02-23,0,0
Austria,AUT,2020-02-24,0,0
Austria,AUT,2020-02-25,2,0
Austria,AUT,2020-02-26,2,0
Austria,AUT,2020-02-27,3,0
Austria,AUT,2020-02-28,3,0
Austria,AUT,2020-02-29,9,0
Austria,AUT,2020-03-01,14,0
Austria,AUT,2020-03-02,18,0
Austria,AUT,2020-03-03,21,0
Austria,AUT,2020-03-04,29,0
Austria,AUT,2020-03-05,41,0
Austria,AUT,2020-03-06,55,0
Austria,AUT,2020-03-07,79,0
Austria,AUT,2020-03-08,104,0
Austria,AUT,2020-03-09,131,0
Austria,AUT,2020-03-10,182,0
Austria,AUT,2020-03-11,246,0
Austria,AUT,2020-03-12,302,1
Austria,AUT,2020-03-13,504,1
Austria,AUT,2020-03-14,655,1
Austria,AUT,2020-03-15,860,1
Austria,AUT,2020-03-16,1018,3
Austria,AUT,2020-03-17,1332,3
Austria,AUT,2020-03-18,1646,4
Austria,AUT,2020-03-19,2013,6
Austria,AUT,2020-03-20,2388,6
Austria,AUT,2020-03-21,2814,8
Austria,AUT,2020-03-22,3582,16
Austria,AUT,2020-03-23,4474,21
Austria,AUT,2020-03-24,5283,28
Austria,AUT,2020-03-25,5588,30
Austria,AUT,2020-03-26,6909,49
Austria,AUT,2020-03-27,7657,58
Austria,AUT,2020-03-28,8271,68
Austria,AUT,2020-03-29,8788,86
Austria,AUT,2020-03-30,9618,108
Austria,AUT,2020-03-31,10180,128
Austria,AUT,2020-04-01,10711,146
Austria,AUT,2020-04-02,11129,158
Austria,AUT,2020-04-03,11524,168
Azerbaijan,AZE,2020-01-22,0,0
Azerbaijan,AZE,2020-01-23,0,0
Azerbaijan,AZE,2020-01-24,0,0
Azerbaijan,AZE,2020-01-25,0,0
Azerbaijan,AZE,2020-01-26,0,0
Azerbaijan,AZE,2020-01-27,0,0
Azerbaijan,AZE,2020-01-28,0,0
Azerbaijan,AZE,2020-01-29,0,0
Azerbaijan,AZE,2020-01-30,0,0
Azerbaijan,AZE,2020-01-31,0,0
Azerbaijan,AZE,2020-02-01,0,0
Azerbaijan,AZE,2020-02-02,0,0
Azerbaijan,AZE,2020-02-03,0,0
Azerbaijan,AZE,2020-02-04,0,0
Azerbaijan,AZE,2020-02-05,0,0
Azerbaijan,AZE,2020-02-06,0,0
Azerbaijan,AZE,2020-02-07,0,0
Azerbaijan,AZE,2020-02-08,0,0
Azerbaijan,AZE,2020-02-09,0,0
Azerbaijan,AZE,2020-02-10,0,0
Azerbaijan,AZE,2020-02-11,0,0
Azerbaijan,AZE,2020-02-12,0,0
Azerbaijan,AZE,2020-02-13,0,0
Azerbaijan,AZE,2020-02-14,0,0
Azerbaijan,AZE,2020-02-15,0,0
Azerbaijan,AZE,2020-02-16,0,0
Azerbaijan,AZE,2020-02-17,0,0
Azerbaijan,AZE,2020-02-18,0,0
Azerbaijan,AZE,2020-02-19,0,0
Azerbaijan,AZE,2020-02-20,0,0
Azerbaijan,AZE,2020-02-21,0,0
Azerbaijan,AZE,2020-02-22,0,0
Azerbaijan,AZE,2020-02-23,0,0
Azerbaijan,AZE,2020-02-24,0,0
Azerbaijan,AZE,2020-02-25,0,0
Azerbaijan,AZE,2020-02-26,0,0
Azerbaijan,AZE,2020-02-27,0,0
Azerbaijan,AZE,2020-02-28,0,0
Azerbaijan,AZE,2020-02-29,0,0
Azerbaijan,AZE,2020-03-01,3,0
Azerbaijan,AZE,2020-03-02,3,0
Azerbaijan,AZE,2020-03-03,3,0
Azerbaijan,AZE,2020-03-04,3,0
Azerbaijan,AZE,2020-03-05,6,0
Azerbaijan,AZE,2020-03-06,6,0
Azerbaijan,AZE,2020-03-07,9,0
Azerbaijan,AZE,2020-03-08,9,0
Azerbaijan,AZE,2020-03-09,9,0
Azerbaijan,AZE,2020-03-10,11,0
Azerbaijan,AZE,2020-03-11,11,0
Azerbaijan,AZE,2020-03-12,11,0
Azerbaijan,AZE,2020-03-13,15,1
Azerbaijan,AZE,2020-03-14,15,1
Azerbaijan,AZE,2020-03-15,23,1
Azerbaijan,AZE,2020-03-16,28,1
Azerbaijan,AZE,2020-03-17,28,1
Azerbaijan,AZE,2020-03-18,28,1
Azerbaijan,AZE,2020-03-19,44,1
Azerbaijan,AZE,2020-03-20,44,1
Azerbaijan,AZE,2020-03-21,53,1
Azerbaijan,AZE,2020-03-22,65,1
Azerbaijan,AZE,2020-03-23,72,1
Azerbaijan,AZE,2020-03-24,87,1
Azerbaijan,AZE,2020-03-25,93,2
Azerbaijan,AZE,2020-03-26,122,3
Azerbaijan,AZE,2020-03-27,165,3
Azerbaijan,AZE,2020-03-28,182,4
Azerbaijan,AZE,2020-03-29,209,4
Azerbaijan,AZE,2020-03-30,273,4
Azerbaijan,AZE,2020-03-31,298,5
Azerbaijan,AZE,2020-04-01,359,5
Azerbaijan,AZE,2020-04-02,400,5
Azerbaijan,AZE,2020-04-03,443,5
Bahamas,BHS,2020-01-22,0,0
Bahamas,BHS,2020-01-23,0,0
Bahamas,BHS,2020-01-24,0,0
Bahamas,BHS,2020-01-25,0,0
Bahamas,BHS,2020-01-26,0,0
Bahamas,BHS,2020-01-27,0,0
Bahamas,BHS,2020-01-28,0,0
Bahamas,BHS,2020-01-29,0,0
Bahamas,BHS,2020-01-30,0,0
Bahamas,BHS,2020-01-31,0,0
Bahamas,BHS,2020-02-01,0,0
Bahamas,BHS,2020-02-02,0,0
Bahamas,BHS,2020-02-03,0,0
Bahamas,BHS,2020-02-04,0,0
Bahamas,BHS,2020-02-05,0,0
Bahamas,BHS,2020-02-06,0,0
Bahamas,BHS,2020-02-07,0,0
Bahamas,BHS,2020-02-08,0,0
Bahamas,BHS,2020-02-09,0,0
Bahamas,BHS,2020-02-10,0,0
Bahamas,BHS,2020-02-11,0,0
Bahamas,BHS,2020-02-12,0,0
Bahamas,BHS,2020-02-13,0,0
Bahamas,BHS,2020-02-14,0,0
Bahamas,BHS,2020-02-15,0,0
Bahamas,BHS,2020-02-16,0,0
Bahamas,BHS,2020-02-17,0,0
Bahamas,BHS,2020-02-18,0,0
Bahamas,BHS,2020-02-19,0,0
Bahamas,BHS,2020-02-20,0,0
Bahamas,BHS,2020-02-21,0,0
Bahamas,BHS,2020-02-22,0,0
Bahamas,BHS,2020-02-23,0,0
Bahamas,BHS,2020-02-24,0,0
Bahamas,BHS,2020-02-25,0,0
Bahamas,BHS,2020-02-26,0,0
Bahamas,BHS,2020-02-27,0,0
Bahamas,BHS,2020-02-28,0,0
Bahamas,BHS,2020-02-29,0,0
Bahamas,BHS,2020-03-01,0,0
Bahamas,BHS,2020-03-02,0,0
Bahamas,BHS,2020-03-03,0,0
Bahamas,BHS,2020-03-04,0,0
Bahamas,BHS,2020-03-05,0,0
Bahamas,BHS,2020-03-06,0,0
Bahamas,BHS,2020-03-07,0,0
Bahamas,BHS,2020-03-08,0,0
Bahamas,BHS,2020-03-09,0,0
Bahamas,BHS,2020-03-10,0,0
Bahamas,BHS,2020-03-11,0,0
Bahamas,BHS,2020-03-12,0,0
Bahamas,BHS,2020-03-13,0,0
Bahamas,BHS,2020-03-14,0,0
Bahamas,BHS,2020-03-15,0,0
Bahamas,BHS,2020-03-16,1,0
Bahamas,BHS,2020-03-17,1,0
Bahamas,BHS,2020-03-18,1,0
Bahamas,BHS,2020-03-19,3,0
Bahamas,BHS,2020-03-20,3,0
Bahamas,BHS,2020-03-21,4,0
Bahamas,BHS,2020-03-22,4,0
Bahamas,BHS,2020-03-23,4,0
Bahamas,BHS,2020-03-24,5,0
Bahamas,BHS,2020-03-25,5,0
Bahamas,BHS,2020-03-26,9,0
Bahamas,BHS,2020-03-27,10,0
Bahamas,BHS,2020-03-28,10,0
Bahamas,BHS,2020-03-29,11,0
Bahamas,BHS,2020-03-30,14,0
Bahamas,BHS,2020-03-31,14,0
Bahamas,BHS,2020-04-01,21,1
Bahamas,BHS,2020-04-02,24,1
Bahamas,BHS,2020-04-03,24,1
Bahrain,BHR,2020-01-22,0,0
Bahrain,BHR,2020-01-23,0,0
Bahrain,BHR,2020-01-24,0,0
Bahrain,BHR,2020-01-25,0,0
Bahrain,BHR,2020-01-26,0,0
Bahrain,BHR,2020-01-27,0,0
Bahrain,BHR,2020-01-28,0,0
Bahrain,BHR,2020-01-29,0,0
Bahrain,BHR,2020-01-30,0,0
Bahrain,BHR,2020-01-31,0,0
Bahrain,BHR,2020-02-01,0,0
Bahrain,BHR,2020-02-02,0,0
Bahrain,BHR,2020-02-03,0,0
Bahrain,BHR,2020-02-04,0,0
Bahrain,BHR,2020-02-05,0,0
Bahrain,BHR,2020-02-06,0,0
Bahrain,BHR,2020-02-07,0,0
Bahrain,BHR,2020-02-08,0,0
Bahrain,BHR,2020-02-09,0,0
Bahrain,BHR,2020-02-10,0,0
Bahrain,BHR,2020-02-11,0,0
Bahrain,BHR,2020-02-12,0,0
Bahrain,BHR,2020-02-13,0,0
Bahrain,BHR,2020-02-14,0,0
Bahrain,BHR,2020-02-15,0,0
Bahrain,BHR,2020-02-16,0,0
Bahrain,BHR,2020-02-17,0,0
Bahrain,BHR,2020-02-18,0,0
Bahrain,BHR,2020-02-19,0,0
Bahrain,BHR,2020-02-20,0,0
Bahrain,BHR,2020-02-21,0,0
Bahrain,BHR,2020-02-22,0,0
Bahrain,BHR,2020-02-23,0,0
Bahrain,BHR,2020-02-24,1,0
Bahrain,BHR,2020-02-25,23,0
Bahrain,BHR,2020-02-26,33,0
Bahrain,BHR,2020-02-27,33,0
Bahrain,BHR,2020-02-28,36,0
Bahrain,BHR,2020-02-29,41,0
Bahrain,BHR,2020-03-01,47,0
Bahrain,BHR,2020-03-02,49,0
Bahrain,BHR,2020-03-03,49,0
Bahrain,BHR,2020-03-04,52,0
Bahrain,BHR,2020-03-05,55,0
Bahrain,BHR,2020-03-06,60,0
Bahrain,BHR,2020-03-07,85,0
Bahrain,BHR,2020-03-08,85,0
Bahrain,BHR,2020-03-09,95,0
Bahrain,BHR,2020-03-10,110,0
Bahrain,BHR,2020-03-11,195,0
Bahrain,BHR,2020-03-12,195,0
Bahrain,BHR,2020-03-13,195,0
Bahrain,BHR,2020-03-14,210,0
Bahrain,BHR,2020-03-15,214,0
Bahrain,BHR,2020-03-16,214,1
Bahrain,BHR,2020-03-17,228,1
Bahrain,BHR,2020-03-18,256,1
Bahrain,BHR,2020-03-19,278,1
Bahrain,BHR,2020-03-20,285,1
Bahrain,BHR,2020-03-21,305,1
Bahrain,BHR,2020-03-22,334,2
Bahrain,BHR,2020-03-23,377,2
Bahrain,BHR,2020-03-24,392,3
Bahrain,BHR,2020-03-25,419,4
Bahrain,BHR,2020-03-26,458,4
Bahrain,BHR,2020-03-27,466,4
Bahrain,BHR,2020-03-28,476,4
Bahrain,BHR,2020-03-29,499,4
Bahrain,BHR,2020-03-30,515,4
Bahrain,BHR,2020-03-31,567,4
Bahrain,BHR,2020-04-01,569,4
Bahrain,BHR,2020-04-02,643,4
Bahrain,BHR,2020-04-03,672,4
Bangladesh,BGD,2020-01-22,0,0
Bangladesh,BGD,2020-01-23,0,0
Bangladesh,BGD,2020-01-24,0,0
Bangladesh,BGD,2020-01-25,0,0
Bangladesh,BGD,2020-01-26,0,0
Bangladesh,BGD,2020-01-27,0,0
Bangladesh,BGD,2020-01-28,0,0
Bangladesh,BGD,2020-01-29,0,0
Bangladesh,BGD,2020-01-30,0,0
Bangladesh,BGD,2020-01-31,0,0
Bangladesh,BGD,2020-02-01,0,0
Bangladesh,BGD,2020-02-02,0,0
Bangladesh,BGD,2020-02-03,0,0
Bangladesh,BGD,2020-02-04,0,0
Bangladesh,BGD,2020-02-05,0,0
Bangladesh,BGD,2020-02-06,0,0
Bangladesh,BGD,2020-02-07,0,0
Bangladesh,BGD,2020-02-08,0,0
Bangladesh,BGD,2020-02-09,0,0
Bangladesh,BGD,2020-02-10,0,0
Bangladesh,BGD,2020-02-11,0,0
Bangladesh,BGD,2020-02-12,0,0
Bangladesh,BGD,2020-02-13,0,0
Bangladesh,BGD,2020-02-14,0,0
Bangladesh,BGD,2020-02-15,0,0
Bangladesh,BGD,2020-02-16,0,0
Bangladesh,BGD,2020-02-17,0,0
Bangladesh,BGD,2020-02-18,0,0
Bangladesh,BGD,2020-02-19,0,0
Bangladesh,BGD,2020-02-20,0,0
Bangladesh,BGD,2020-02-21,0,0
Bangladesh,BGD,2020-02-22,0,0
Bangladesh,BGD,2020-02-23,0,0
Bangladesh,BGD,2020-02-24,0,0
Bangladesh,BGD,2020-02-25,0,0
Bangladesh,BGD,2020-02-26,0,0
Bangladesh,BGD,2020-02-27,0,0
Bangladesh,BGD,2020-02-28,0,0
Bangladesh,BGD,2020-02-29,0,0
Bangladesh,BGD,2020-03-01,0,0
Bangladesh,BGD,2020-03-02,0,0
Bangladesh,BGD,2020-03-03,0,0
Bangladesh,BGD,2020-03-04,0,0
Bangladesh,BGD,2020-03-05,0,0
Bangladesh,BGD,2020-03-06,0,0
Bangladesh,BGD,2020-03-07,0,0
Bangladesh,BGD,2020-03-08,3,0
Bangladesh,BGD,2020-03-09,3,0
Bangladesh,BGD,2020-03-10,3,0
Bangladesh,BGD,2020-03-11,3,0
Bangladesh,BGD,2020-03-12,3,0
Bangladesh,BGD,2020-03-13,3,0
Bangladesh,BGD,2020-03-14,3,0
Bangladesh,BGD,2020-03-15,5,0
Bangladesh,BGD,2020-03-16,8,0
Bangladesh,BGD,2020-03-17,10,0
Bangladesh,BGD,2020-03-18,14,1
Bangladesh,BGD,2020-03-19,17,1
Bangladesh,BGD,2020-03-20,20,1
Bangladesh,BGD,2020-03-21,25,2
Bangladesh,BGD,2020-03-22,27,2
Bangladesh,BGD,2020-03-23,33,3
Bangladesh,BGD,2020-03-24,39,4
Bangladesh,BGD,2020-03-25,39,5
Bangladesh,BGD,2020-03-26,44,5
Bangladesh,BGD,2020-03-27,48,5
Bangladesh,BGD,2020-03-28,48,5
Bangladesh,BGD,2020-03-29,48,5
Bangladesh,BGD,2020-03-30,49,5
Bangladesh,BGD,2020-03-31,51,5
Bangladesh,BGD,2020-04-01,54,6
Bangladesh,BGD,2020-04-02,56,6
Bangladesh,BGD,2020-04-03,61,6
Barbados,BRB,2020-01-22,0,0
Barbados,BRB,2020-01-23,0,0
Barbados,BRB,2020-01-24,0,0
Barbados,BRB,2020-01-25,0,0
Barbados,BRB,2020-01-26,0,0
Barbados,BRB,2020-01-27,0,0
Barbados,BRB,2020-01-28,0,0
Barbados,BRB,2020-01-29,0,0
Barbados,BRB,2020-01-30,0,0
Barbados,BRB,2020-01-31,0,0
Barbados,BRB,2020-02-01,0,0
Barbados,BRB,2020-02-02,0,0
Barbados,BRB,2020-02-03,0,0
Barbados,BRB,2020-02-04,0,0
Barbados,BRB,2020-02-05,0,0
Barbados,BRB,2020-02-06,0,0
Barbados,BRB,2020-02-07,0,0
Barbados,BRB,2020-02-08,0,0
Barbados,BRB,2020-02-09,0,0
Barbados,BRB,2020-02-10,0,0
Barbados,BRB,2020-02-11,0,0
Barbados,BRB,2020-02-12,0,0
Barbados,BRB,2020-02-13,0,0
Barbados,BRB,2020-02-14,0,0
Barbados,BRB,2020-02-15,0,0
Barbados,BRB,2020-02-16,0,0
Barbados,BRB,2020-02-17,0,0
Barbados,BRB,2020-02-18,0,0
Barbados,BRB,2020-02-19,0,0
Barbados,BRB,2020-02-20,0,0
Barbados,BRB,2020-02-21,0,0
Barbados,BRB,2020-02-22,0,0
Barbados,BRB,2020-02-23,0,0
Barbados,BRB,2020-02-24,0,0
Barbados,BRB,2020-02-25,0,0
Barbados,BRB,2020-02-26,0,0
Barbados,BRB,2020-02-27,0,0
Barbados,BRB,2020-02-28,0,0
Barbados,BRB,2020-02-29,0,0
Barbados,BRB,2020-03-01,0,0
Barbados,BRB,2020-03-02,0,0
Barbados,BRB,2020-03-03,0,0
Barbados,BRB,2020-03-04,0,0
Barbados,BRB,2020-03-05,0,0
Barbados,BRB,2020-03-06,0,0
Barbados,BRB,2020-03-07,0,0
Barbados,BRB,2020-03-08,0,0
Barbados,BRB,2020-03-09,0,0
Barbados,BRB,2020-03-10,0,0
Barbados,BRB,2020-03-11,0,0
Barbados,BRB,2020-03-12,0,0
Barbados,BRB,2020-03-13,0,0
Barbados,BRB,2020-03-14,0,0
Barbados,BRB,2020-03-15,0,0
Barbados,BRB,2020-03-16,0,0
Barbados,BRB,2020-03-17,2,0
Barbados,BRB,2020-03-18,2,0
Barbados,BRB,2020-03-19,5,0
Barbados,BRB,2020-03-20,5,0
Barbados,BRB,2020-03-21,6,0
Barbados,BRB,2020-03-22,14,0
Barbados,BRB,2020-03-23,17,0
Barbados,BRB,2020-03-24,18,0
Barbados,BRB,2020-03-25,18,0
Barbados,BRB,2020-03-26,18,0
Barbados,BRB,2020-03-27,24,0
Barbados,BRB,2020-03-28,26,0
Barbados,BRB,2020-03-29,33,0
Barbados,BRB,2020-03-30,33,0
Barbados,BRB,2020-03-31,34,0
Barbados,BRB,2020-04-01,34,0
Barbados,BRB,2020-04-02,46,0
Barbados,BRB,2020-04-03,51,0
Belarus,BLR,2020-01-22,0,0
Belarus,BLR,2020-01-23,0,0
Belarus,BLR,2020-01-24,0,0
Belarus,BLR,2020-01-25,0,0
Belarus,BLR,2020-01-26,0,0
Belarus,BLR,2020-01-27,0,0
Belarus,BLR,2020-01-28,0,0
Belarus,BLR,2020-01-29,0,0
Belarus,BLR,2020-01-30,0,0
Belarus,BLR,2020-01-31,0,0
Belarus,BLR,2020-02-01,0,0
Belarus,BLR,2020-02-02,0,0
Belarus,BLR,2020-02-03,0,0
Belarus,BLR,2020-02-04,0,0
Belarus,BLR,2020-02-05,0,0
Belarus,BLR,2020-02-06,0,0
Belarus,BLR,2020-02-07,0,0
Belarus,BLR,2020-02-08,0,0
Belarus,BLR,2020-02-09,0,0
Belarus,BLR,2020-02-10,0,0
Belarus,BLR,2020-02-11,0,0
Belarus,BLR,2020-02-12,0,0
Belarus,BLR,2020-02-13,0,0
Belarus,BLR,2020-02-14,0,0
Belarus,BLR,2020-02-15,0,0
Belarus,BLR,2020-02-16,0,0
Belarus,BLR,2020-02-17,0,0
Belarus,BLR,2020-02-18,0,0
Belarus,BLR,2020-02-19,0,0
Belarus,BLR,2020-02-20,0,0
Belarus,BLR,2020-02-21,0,0
Belarus,BLR,2020-02-22,0,0
Belarus,BLR,2020-02-23,0,0
Belarus,BLR,2020-02-24,0,0
Belarus,BLR,2020-02-25,0,0
Belarus,BLR,2020-02-26,0,0
Belarus,BLR,2020-02-27,0,0
Belarus,BLR,2020-02-28,1,0
Belarus,BLR,2020-02-29,1,0
Belarus,BLR,2020-03-01,1,0
Belarus,BLR,2020-03-02,1,0
Belarus,BLR,2020-03-03,1,0
Belarus,BLR,2020-03-04,6,0
Belarus,BLR,2020-03-05,6,0
Belarus,BLR,2020-03-06,6,0
Belarus,BLR,2020-03-07,6,0
Belarus,BLR,2020-03-08,6,0
Belarus,BLR,2020-03-09,6,0
Belarus,BLR,2020-03-10,9,0
Belarus,BLR,2020-03-11,9,0
Belarus,BLR,2020-03-12,12,0
Belarus,BLR,2020-03-13,27,0
Belarus,BLR,2020-03-14,27,0
Belarus,BLR,2020-03-15,27,0
Belarus,BLR,2020-03-16,36,0
Belarus,BLR,2020-03-17,36,0
Belarus,BLR,2020-03-18,51,0
Belarus,BLR,2020-03-19,51,0
Belarus,BLR,2020-03-20,69,0
Belarus,BLR,2020-03-21,76,0
Belarus,BLR,2020-03-22,76,0
Belarus,BLR,2020-03-23,81,0
Belarus,BLR,2020-03-24,81,0
Belarus,BLR,2020-03-25,86,0
Belarus,BLR,2020-03-26,86,0
Belarus,BLR,2020-03-27,94,0
Belarus,BLR,2020-03-28,94,0
Belarus,BLR,2020-03-29,94,0
Belarus,BLR,2020-03-30,152,0
Belarus,BLR,2020-03-31,152,1
Belarus,BLR,2020-04-01,163,2
Belarus,BLR,2020-04-02,304,4
Belarus,BLR,2020-04-03,351,4
Belgium,BEL,2020-01-22,0,0
Belgium,BEL,2020-01-23,0,0
Belgium,BEL,2020-01-24,0,0
Belgium,BEL,2020-01-25,0,0
Belgium,BEL,2020-01-26,0,0
Belgium,BEL,2020-01-27,0,0
Belgium,BEL,2020-01-28,0,0
Belgium,BEL,2020-01-29,0,0
Belgium,BEL,2020-01-30,0,0
Belgium,BEL,2020-01-31,0,0
Belgium,BEL,2020-02-01,0,0
Belgium,BEL,2020-02-02,0,0
Belgium,BEL,2020-02-03,0,0
Belgium,BEL,2020-02-04,1,0
Belgium,BEL,2020-02-05,1,0
Belgium,BEL,2020-02-06,1,0
Belgium,BEL,2020-02-07,1,0
Belgium,BEL,2020-02-08,1,0
Belgium,BEL,2020-02-09,1,0
Belgium,BEL,2020-02-10,1,0
Belgium,BEL,2020-02-11,1,0
Belgium,BEL,2020-02-12,1,0
Belgium,BEL,2020-02-13,1,0
Belgium,BEL,2020-02-14,1,0
Belgium,BEL,2020-02-15,1,0
Belgium,BEL,2020-02-16,1,0
Belgium,BEL,2020-02-17,1,0
Belgium,BEL,2020-02-18,1,0
Belgium,BEL,2020-02-19,1,0
Belgium,BEL,2020-02-20,1,0
Belgium,BEL,2020-02-21,1,0
Belgium,BEL,2020-02-22,1,0
Belgium,BEL,2020-02-23,1,0
Belgium,BEL,2020-02-24,1,0
Belgium,BEL,2020-02-25,1,0
Belgium,BEL,2020-02-26,1,0
Belgium,BEL,2020-02-27,1,0
Belgium,BEL,2020-02-28,1,0
Belgium,BEL,2020-02-29,1,0
Belgium,BEL,2020-03-01,2,0
Belgium,BEL,2020-03-02,8,0
Belgium,BEL,2020-03-03,13,0
Belgium,BEL,2020-03-04,23,0
Belgium,BEL,2020-03-05,50,0
Belgium,BEL,2020-03-06,109,0
Belgium,BEL,2020-03-07,169,0
Belgium,BEL,2020-03-08,200,0
Belgium,BEL,2020-03-09,239,0
Belgium,BEL,2020-03-10,267,0
Belgium,BEL,2020-03-11,314,3
Belgium,BEL,2020-03-12,314,3
Belgium,BEL,2020-03-13,559,3
Belgium,BEL,2020-03-14,689,4
Belgium,BEL,2020-03-15,886,4
Belgium,BEL,2020-03-16,1058,5
Belgium,BEL,2020-03-17,1243,10
Belgium,BEL,2020-03-18,1486,14
Belgium,BEL,2020-03-19,1795,21
Belgium,BEL,2020-03-20,2257,37
Belgium,BEL,2020-03-21,2815,67
Belgium,BEL,2020-03-22,3401,75
Belgium,BEL,2020-03-23,3743,88
Belgium,BEL,2020-03-24,4269,122
Belgium,BEL,2020-03-25,4937,178
Belgium,BEL,2020-03-26,6235,220
Belgium,BEL,2020-03-27,7284,289
Belgium,BEL,2020-03-28,9134,353
Belgium,BEL,2020-03-29,10836,431
Belgium,BEL,2020-03-30,11899,513
Belgium,BEL,2020-03-31,12775,705
Belgium,BEL,2020-04-01,13964,828
Belgium,BEL,2020-04-02,15348,1011
Belgium,BEL,2020-04-03,16770,1143
Benin,BEN,2020-01-22,0,0
Benin,BEN,2020-01-23,0,0
Benin,BEN,2020-01-24,0,0
Benin,BEN,2020-01-25,0,0
Benin,BEN,2020-01-26,0,0
Benin,BEN,2020-01-27,0,0
Benin,BEN,2020-01-28,0,0
Benin,BEN,2020-01-29,0,0
Benin,BEN,2020-01-30,0,0
Benin,BEN,2020-01-31,0,0
Benin,BEN,2020-02-01,0,0
Benin,BEN,2020-02-02,0,0
Benin,BEN,2020-02-03,0,0
Benin,BEN,2020-02-04,0,0
Benin,BEN,2020-02-05,0,0
Benin,BEN,2020-02-06,0,0
Benin,BEN,2020-02-07,0,0
Benin,BEN,2020-02-08,0,0
Benin,BEN,2020-02-09,0,0
Benin,BEN,2020-02-10,0,0
Benin,BEN,2020-02-11,0,0
Benin,BEN,2020-02-12,0,0
Benin,BEN,2020-02-13,0,0
Benin,BEN,2020-02-14,0,0
Benin,BEN,2020-02-15,0,0
Benin,BEN,2020-02-16,0,0
Benin,BEN,2020-02-17,0,0
Benin,BEN,2020-02-18,0,0
Benin,BEN,2020-02-19,0,0
Benin,BEN,2020-02-20,0,0
Benin,BEN,2020-02-21,0,0
Benin,BEN,2020-02-22,0,0
Benin,BEN,2020-02-23,0,0
Benin,BEN,2020-02-24,0,0
Benin,BEN,2020-02-25,0,0
Benin,BEN,2020-02-26,0,0
Benin,BEN,2020-02-27,0,0
Benin,BEN,2020-02-28,0,0
Benin,BEN,2020-02-29,0,0
Benin,BEN,2020-03-01,0,0
Benin,BEN,2020-03-02,0,0
Benin,BEN,2020-03-03,0,0
Benin,BEN,2020-03-04,0,0
Benin,BEN,2020-03-05,0,0
Benin,BEN,2020-03-06,0,0
Benin,BEN,2020-03-07,0,0
Benin,BEN,2020-03-08,0,0
Benin,BEN,2020-03-09,0,0
Benin,BEN,2020-03-10,0,0
Benin,BEN,2020-03-11,0,0
Benin,BEN,2020-03-12,0,0
Benin,BEN,2020-03-13,0,0
Benin,BEN,2020-03-14,0,0
Benin,BEN,2020-03-15,0,0
Benin,BEN,2020-03-16,1,0
Benin,BEN,2020-03-17,1,0
Benin,BEN,2020-03-18,2,0
Benin,BEN,2020-03-19,2,0
Benin,BEN,2020-03-20,2,0
Benin,BEN,2020-03-21,2,0
Benin,BEN,2020-03-22,2,0
Benin,BEN,2020-03-23,5,0
Benin,BEN,2020-03-24,6,0
Benin,BEN,2020-03-25,6,0
Benin,BEN,2020-03-26,6,0
Benin,BEN,2020-03-27,6,0
Benin,BEN,2020-03-28,6,0
Benin,BEN,2020-03-29,6,0
Benin,BEN,2020-03-30,6,0
Benin,BEN,2020-03-31,9,0
Benin,BEN,2020-04-01,13,0
Benin,BEN,2020-04-02,13,0
Benin,BEN,2020-04-03,16,0
Bhutan,BTN,2020-01-22,0,0
Bhutan,BTN,2020-01-23,0,0
Bhutan,BTN,2020-01-24,0,0
Bhutan,BTN,2020-01-25,0,0
Bhutan,BTN,2020-01-26,0,0
Bhutan,BTN,2020-01-27,0,0
Bhutan,BTN,2020-01-28,0,0
Bhutan,BTN,2020-01-29,0,0
Bhutan,BTN,2020-01-30,0,0
Bhutan,BTN,2020-01-31,0,0
Bhutan,BTN,2020-02-01,0,0
Bhutan,BTN,2020-02-02,0,0
Bhutan,BTN,2020-02-03,0,0
Bhutan,BTN,2020-02-04,0,0
Bhutan,BTN,2020-02-05,0,0
Bhutan,BTN,2020-02-06,0,0
Bhutan,BTN,2020-02-07,0,0
Bhutan,BTN,2020-02-08,0,0
Bhutan,BTN,2020-02-09,0,0
Bhutan,BTN,2020-02-10,0,0
Bhutan,BTN,2020-02-11,0,0
Bhutan,BTN,2020-02-12,0,0
Bhutan,BTN,2020-02-13,0,0
Bhutan,BTN,2020-02-14,0,0
Bhutan,BTN,2020-02-15,0,0
Bhutan,BTN,2020-02-16,0,0
Bhutan,BTN,2020-02-17,0,0
Bhutan,BTN,2020-02-18,0,0
Bhutan,BTN,2020-02-19,0,0
Bhutan,BTN,2020-02-20,0,0
Bhutan,BTN,2020-02-21,0,0
Bhutan,BTN,2020-02-22,0,0
Bhutan,BTN,2020-02-23,0,0
Bhutan,BTN,2020-02-24,0,0
Bhutan,BTN,2020-02-25,0,0
Bhutan,BTN,2020-02-26,0,0
Bhutan,BTN,2020-02-27,0,0
Bhutan,BTN,2020-02-28,0,0
Bhutan,BTN,2020-02-29,0,0
Bhutan,BTN,2020-03-01,0,0
Bhutan,BTN,2020-03-02,0,0
Bhutan,BTN,2020-03-03,0,0
Bhutan,BTN,2020-03-04,0,0
Bhutan,BTN,2020-03-05,0,0
Bhutan,BTN,2020-03-06,1,0
